idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
30,31,though,,1.5640954971313477,6.69730806350708,7.795179843902588,8.683487892150879
31,32,though,,2.2093536853790283,6.8410797119140625,8.416585922241211,9.984667778015137
32,33,though,,3.0035009384155273,8.171814918518066,7.204378604888916,11.157111167907715
33,1,though,they said that we knew that,9.11569595336914,10.928053855895996,9.665142059326172,9.2799654006958
34,2,though,they said that we knew that,7.553048133850098,4.081125736236572,3.405521869659424,7.786720275878906
35,3,though,they said that we knew that,8.910996437072754,9.60078239440918,7.362611770629883,8.282599449157715
36,4,though,they said that we knew that,8.835975646972656,12.83931827545166,11.009987831115723,8.282599449157715
37,5,though,they said that we knew that,6.950074195861816,4.379408359527588,2.9657442569732666,7.854264736175537
38,6,though,they said that we knew that,4.803311824798584,8.148774147033691,7.4547600746154785,5.619262218475342
39,7,though,they said that we knew that,5.163423538208008,6.86673641204834,6.4206013679504395,6.395399570465088
40,8,though,they said that we knew that,7.233974933624268,11.594863891601562,9.759485244750977,7.796722412109375
41,9,though,they said that we knew that,5.672365188598633,11.431949615478516,9.234970092773438,7.402519226074219
42,10,though,they said that we knew that,7.905879497528076,14.26540470123291,11.165362358093262,8.483643531799316
43,11,though,they said that we knew that,8.385884284973145,12.780210494995117,10.49123764038086,9.278374671936035
44,12,though,they said that we knew that,2.0200889110565186,8.590537071228027,4.756763458251953,2.410214424133301
45,13,though,they said that we knew that,1.210021734237671,7.508018493652344,6.5893025398254395,0.9709259867668152
46,14,though,they said that we knew that,0.7365672588348389,7.787628173828125,6.60946798324585,0.9939413666725159
47,15,though,they said that we knew that,1.3281118869781494,16.39467430114746,14.914928436279297,1.3593013286590576
48,16,though,they said that we knew that,4.433667182922363,16.913524627685547,14.762258529663086,5.833338260650635
49,17,though,they said that we knew that,7.151873588562012,14.533987998962402,9.476893424987793,8.95004653930664
50,18,though,they said that we knew that,9.850325584411621,12.536368370056152,11.732612609863281,10.425694465637207
51,19,though,they said that we knew that,9.137530326843262,10.036063194274902,9.390924453735352,11.44100284576416
52,20,though,they said that we knew that,7.202750205993652,11.422985076904297,6.796788692474365,10.89117431640625
53,21,though,they said that we knew that,9.900449752807617,20.54988670349121,20.075895309448242,10.960241317749023
54,22,though,they said that we knew that,8.027377128601074,11.305414199829102,9.601288795471191,9.831966400146484
55,23,though,they said that we knew that,6.684878826141357,12.08985710144043,11.408529281616211,11.846363067626953
56,24,though,they said that we knew that,13.048260688781738,11.957232475280762,11.156766891479492,13.408924102783203
57,25,though,they said that we knew that,5.800229549407959,6.126192569732666,5.248847007751465,11.046330451965332
58,26,though,they said that we knew that,7.515644550323486,4.460518836975098,3.124042510986328,7.551627159118652
59,27,though,they said that we knew that,5.898186683654785,16.199697494506836,9.530840873718262,7.240728855133057
60,28,though,they said that we knew that,5.009543418884277,12.690203666687012,9.233695030212402,6.624444007873535
61,29,though,they said that we knew that,5.470952987670898,12.387992858886719,8.680859565734863,7.5537614822387695
62,30,though,they said that we knew that,7.285747051239014,15.435729026794434,11.530592918395996,7.7245402336120605
63,31,though,they said that we knew that,8.565223693847656,6.490523338317871,5.962978363037109,8.781299591064453
64,32,though,they said that we knew that,4.77433443069458,6.131494998931885,5.052670478820801,7.397870063781738
65,33,though,they said that we knew that,9.214980125427246,8.512880325317383,6.1595869064331055,10.352030754089355
66,1,as,,5.808144569396973,12.794981956481934,11.788315773010254,10.67586612701416
67,2,as,,9.003039360046387,5.792551040649414,6.349964141845703,8.384466171264648
68,3,as,,3.40390944480896,15.023567199707031,10.643625259399414,7.672636985778809
69,4,as,,2.6023120880126953,16.06901741027832,14.300154685974121,7.672636985778809
70,5,as,,2.1015303134918213,3.544642686843872,2.965719223022461,7.8435258865356445
71,6,as,,1.7835536003112793,8.440778732299805,6.054973125457764,1.2762240171432495
72,7,as,,0.8822985291481018,8.323923110961914,4.931845664978027,8.342195510864258
73,8,as,,1.2863270044326782,10.19656753540039,17.098180770874023,7.7867889404296875
74,9,as,,1.6081697940826416,15.531319618225098,5.847553253173828,7.652063369750977
75,10,as,,0.9972200393676758,10.911284446716309,11.184184074401855,8.462831497192383
76,11,as,,7.922381401062012,14.63606071472168,12.682977676391602,8.687207221984863
77,12,as,,3.5503671169281006,15.553218841552734,11.17052936553955,3.077378988265991
78,13,as,,2.2294921875,7.99547815322876,9.109930038452148,1.1733109951019287
79,14,as,,1.1704959869384766,7.920321941375732,6.778388023376465,1.051222562789917
80,15,as,,1.763171672821045,17.266490936279297,11.085987091064453,0.9681178331375122
81,16,as,,0.8840252161026001,19.88902473449707,14.400956153869629,2.7110657691955566
82,17,as,,1.1061882972717285,14.008157730102539,15.441046714782715,4.23850679397583
83,18,as,,5.99038553237915,13.31279182434082,9.95320987701416,12.092883110046387
84,19,as,,7.785520553588867,8.501038551330566,9.16488265991211,13.344352722167969
85,20,as,,2.4277729988098145,11.62491512298584,9.954977989196777,8.464179992675781
86,21,as,,5.723264694213867,17.59745216369629,19.138887405395508,6.0410871505737305
87,22,as,,1.8122100830078125,14.48911190032959,15.625402450561523,2.668422222137451
88,23,as,,2.9189183712005615,12.577045440673828,11.563185691833496,8.104532241821289
89,24,as,,3.2903857231140137,12.140665054321289,10.761235237121582,8.982383728027344
90,25,as,,2.4689829349517822,7.844546318054199,8.939626693725586,7.033041000366211
91,26,as,,1.706874132156372,5.427370548248291,4.518823146820068,4.734705924987793
92,27,as,,2.372793674468994,17.8336181640625,15.784710884094238,5.797917366027832
93,28,as,,1.5452077388763428,14.172358512878418,7.678697109222412,2.8971219062805176
94,29,as,,1.8625857830047607,13.027345657348633,10.758187294006348,5.720962047576904
95,30,as,,2.9781134128570557,14.893067359924316,10.338191032409668,6.626373767852783
96,31,as,,2.155344247817993,8.918855667114258,10.597412109375,3.8940463066101074
97,32,as,,0.6408513784408569,8.243133544921875,13.611435890197754,3.2164924144744873
98,33,as,,2.937584638595581,10.157743453979492,8.934611320495605,3.9548208713531494
99,1,as,they said that we knew that,9.576166152954102,10.9998140335083,9.262564659118652,10.038501739501953
100,2,as,they said that we knew that,6.85352087020874,4.750561714172363,4.963626384735107,7.218926906585693
101,3,as,they said that we knew that,7.875752925872803,10.624849319458008,8.518796920776367,7.5469255447387695
102,4,as,they said that we knew that,7.20967435836792,12.990458488464355,12.243224143981934,7.5469255447387695
103,5,as,they said that we knew that,5.644280433654785,4.3000617027282715,2.8258256912231445,7.1058502197265625
104,6,as,they said that we knew that,6.318124294281006,8.560534477233887,7.7087202072143555,6.344860076904297
105,7,as,they said that we knew that,6.075157165527344,7.003845691680908,6.7786970138549805,5.888104438781738
106,8,as,they said that we knew that,7.9007487297058105,12.327190399169922,10.980504989624023,7.089837551116943
107,9,as,they said that we knew that,7.248591899871826,12.488950729370117,9.890984535217285,7.320409774780273
108,10,as,they said that we knew that,8.255781173706055,14.706046104431152,10.648664474487305,8.349799156188965
109,11,as,they said that we knew that,7.512526035308838,13.14049243927002,10.882308959960938,8.958100318908691
110,12,as,they said that we knew that,1.7039228677749634,9.415572166442871,5.253172397613525,1.9674650430679321
111,13,as,they said that we knew that,0.9248387813568115,7.7020745277404785,7.499077796936035,0.6887162327766418
112,14,as,they said that we knew that,0.5734947323799133,7.672181129455566,7.24954891204834,0.5770485401153564
113,15,as,they said that we knew that,1.4429343938827515,17.081134796142578,15.212579727172852,1.3633242845535278
114,16,as,they said that we knew that,4.978972434997559,17.13224983215332,14.867670059204102,6.494324684143066
115,17,as,they said that we knew that,7.855059623718262,13.905325889587402,9.919546127319336,9.130155563354492
116,18,as,they said that we knew that,11.021293640136719,11.60356616973877,11.739484786987305,10.398262023925781
117,19,as,they said that we knew that,11.305020332336426,10.272428512573242,9.382801055908203,11.276111602783203
118,20,as,they said that we knew that,8.109126091003418,11.052497863769531,8.133360862731934,9.998296737670898
119,21,as,they said that we knew that,10.18871784210205,21.730607986450195,19.205657958984375,11.0894136428833
120,22,as,they said that we knew that,8.381545066833496,12.389249801635742,9.637398719787598,9.185847282409668
121,23,as,they said that we knew that,9.433703422546387,13.335617065429688,10.903905868530273,12.086362838745117
122,24,as,they said that we knew that,13.35079288482666,13.240740776062012,11.652238845825195,13.22946834564209
123,25,as,they said that we knew that,7.828295707702637,7.025410175323486,5.483756065368652,11.306143760681152
124,26,as,they said that we knew that,7.223625659942627,4.631016254425049,3.1793649196624756,7.036449432373047
125,27,as,they said that we knew that,6.69025993347168,16.033695220947266,10.090194702148438,6.599667072296143
126,28,as,they said that we knew that,5.661736011505127,13.396742820739746,11.560018539428711,6.402287483215332
127,29,as,they said that we knew that,7.095135688781738,14.093606948852539,10.419594764709473,7.257217884063721
128,30,as,they said that we knew that,8.163735389709473,15.80095386505127,13.00532341003418,7.781403064727783
129,31,as,they said that we knew that,8.801466941833496,6.2892680168151855,5.439006328582764,8.694104194641113
130,32,as,they said that we knew that,4.326483726501465,6.4573588371276855,4.452931880950928,7.1429643630981445
131,33,as,they said that we knew that,9.014275550842285,9.018678665161133,6.134219169616699,10.330313682556152
132,1,asas,,5.8682379722595215,12.794981956481934,9.898255348205566,10.67586612701416
133,2,asas,,9.607882499694824,5.792551040649414,6.162010192871094,8.384466171264648
134,3,asas,,3.285710573196411,15.023567199707031,9.026535987854004,7.672636985778809
135,4,asas,,1.9806512594223022,16.06901741027832,17.18705940246582,7.672636985778809
136,5,asas,,2.0817220211029053,3.544642686843872,2.5364668369293213,7.8435258865356445
137,6,asas,,1.2413954734802246,8.440778732299805,6.168050289154053,1.2762240171432495
138,7,asas,,0.880383312702179,8.323923110961914,3.436889410018921,8.342195510864258
139,8,asas,,0.8771005272865295,10.19656753540039,15.759891510009766,7.7867889404296875
140,9,asas,,2.3766708374023438,15.531319618225098,6.186191082000732,7.652063369750977
141,10,asas,,1.207202672958374,10.911284446716309,9.180807113647461,8.462831497192383
142,11,asas,,8.266355514526367,14.63606071472168,12.545807838439941,8.687207221984863
143,12,asas,,3.157198190689087,15.553218841552734,11.461979866027832,3.077378988265991
144,13,asas,,2.400918960571289,7.99547815322876,7.756633758544922,1.1733109951019287
145,14,asas,,1.4516628980636597,7.920321941375732,9.259759902954102,1.051222562789917
146,15,asas,,1.6752554178237915,17.266490936279297,15.288795471191406,0.9681178331375122
147,16,asas,,0.8627998232841492,19.88902473449707,14.992573738098145,2.7110657691955566
148,17,asas,,1.112652063369751,14.008157730102539,17.4013614654541,4.23850679397583
149,18,asas,,4.019288063049316,13.31279182434082,8.695425987243652,12.092883110046387
150,19,asas,,3.3282687664031982,8.501038551330566,9.414843559265137,13.344352722167969
151,20,asas,,3.494391679763794,11.62491512298584,9.37150764465332,8.464179992675781
152,21,asas,,3.9045400619506836,17.59745216369629,19.3655948638916,6.0410871505737305
153,22,asas,,1.403749942779541,14.48911190032959,17.951608657836914,2.668422222137451
154,23,asas,,2.594999313354492,12.577045440673828,12.184022903442383,8.104532241821289
155,24,asas,,1.4986058473587036,12.140665054321289,14.237625122070312,8.982383728027344
156,25,asas,,2.0082855224609375,7.844546318054199,10.187333106994629,7.033041000366211
157,26,asas,,1.2393592596054077,5.427370548248291,4.899149417877197,4.734705924987793
158,27,asas,,1.2974976301193237,17.8336181640625,17.750349044799805,5.797917366027832
159,28,asas,,0.8410515785217285,14.172358512878418,9.723389625549316,2.8971219062805176
160,29,asas,,0.8585373759269714,13.027345657348633,11.60340404510498,5.720962047576904
161,30,asas,,1.381154179573059,14.893067359924316,11.566167831420898,6.626373767852783
162,31,asas,,1.584139108657837,8.918855667114258,11.349403381347656,3.8940463066101074
163,32,asas,,0.9756066799163818,8.243133544921875,11.856712341308594,3.2164924144744873
164,33,asas,,2.64164662361145,10.157743453979492,8.645787239074707,3.9548208713531494
165,1,asas,they said that we knew that,9.554765701293945,10.9998140335083,8.093624114990234,10.038501739501953
166,2,asas,they said that we knew that,7.749854564666748,4.750561714172363,3.368096113204956,7.218926906585693
167,3,asas,they said that we knew that,8.423128128051758,10.624849319458008,10.008540153503418,7.5469255447387695
168,4,asas,they said that we knew that,7.7535576820373535,12.990458488464355,12.285185813903809,7.5469255447387695
169,5,asas,they said that we knew that,6.968875408172607,4.3000617027282715,3.0218238830566406,7.1058502197265625
170,6,asas,they said that we knew that,6.288980960845947,8.560534477233887,7.219973564147949,6.344860076904297
171,7,asas,they said that we knew that,6.394407272338867,7.003845691680908,6.6444315910339355,5.888104438781738
172,8,asas,they said that we knew that,7.983929634094238,12.327190399169922,10.137852668762207,7.089837551116943
173,9,asas,they said that we knew that,7.059396743774414,12.488950729370117,10.535962104797363,7.320409774780273
174,10,asas,they said that we knew that,8.058863639831543,14.706046104431152,11.034149169921875,8.349799156188965
175,11,asas,they said that we knew that,7.8676605224609375,13.14049243927002,10.624176979064941,8.958100318908691
176,12,asas,they said that we knew that,2.2621002197265625,9.415572166442871,4.0645623207092285,1.9674650430679321
177,13,asas,they said that we knew that,0.9434624314308167,7.7020745277404785,7.025500774383545,0.6887162327766418
178,14,asas,they said that we knew that,0.5636228919029236,7.672181129455566,6.874749183654785,0.5770485401153564
179,15,asas,they said that we knew that,1.6811771392822266,17.081134796142578,15.30434799194336,1.3633242845535278
180,16,asas,they said that we knew that,4.8674421310424805,17.13224983215332,13.948408126831055,6.494324684143066
181,17,asas,they said that we knew that,8.29380989074707,13.905325889587402,10.088762283325195,9.130155563354492
182,18,asas,they said that we knew that,10.35052490234375,11.60356616973877,11.621212005615234,10.398262023925781
183,19,asas,they said that we knew that,11.002534866333008,10.272428512573242,9.514239311218262,11.276111602783203
184,20,asas,they said that we knew that,7.757843494415283,11.052497863769531,7.884682655334473,9.998296737670898
185,21,asas,they said that we knew that,10.069037437438965,21.730607986450195,18.376771926879883,11.0894136428833
186,22,asas,they said that we knew that,8.981051445007324,12.389249801635742,8.789048194885254,9.185847282409668
187,23,asas,they said that we knew that,9.865862846374512,13.335617065429688,11.268351554870605,12.086362838745117
188,24,asas,they said that we knew that,13.092525482177734,13.240740776062012,12.044573783874512,13.22946834564209
189,25,asas,they said that we knew that,9.075584411621094,7.025410175323486,5.758636951446533,11.306143760681152
190,26,asas,they said that we knew that,7.2022881507873535,4.631016254425049,3.1327340602874756,7.036449432373047
191,27,asas,they said that we knew that,7.235638618469238,16.033695220947266,9.645971298217773,6.599667072296143
192,28,asas,they said that we knew that,5.6510443687438965,13.396742820739746,9.874290466308594,6.402287483215332
193,29,asas,they said that we knew that,7.21458625793457,14.093606948852539,9.620392799377441,7.257217884063721
194,30,asas,they said that we knew that,8.033926963806152,15.80095386505127,14.057173728942871,7.781403064727783
195,31,asas,they said that we knew that,8.487900733947754,6.2892680168151855,5.327969074249268,8.694104194641113
196,32,asas,they said that we knew that,4.5574727058410645,6.4573588371276855,4.644826889038086,7.1429643630981445
197,33,asas,they said that we knew that,8.847707748413086,9.018678665161133,6.939345836639404,10.330313682556152
