idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
122,24,as,they said that we knew that,15.057177543640137,11.862614631652832,9.588301658630371,15.826228141784668
123,25,as,they said that we knew that,7.293335437774658,8.631999969482422,6.9847307205200195,8.834309577941895
124,26,as,they said that we knew that,6.735501766204834,4.703845500946045,3.246220350265503,6.991869926452637
125,27,as,they said that we knew that,7.265702247619629,14.514131546020508,10.6643705368042,6.6773810386657715
126,28,as,they said that we knew that,6.984002590179443,12.892317771911621,9.89628791809082,6.5893330574035645
127,29,as,they said that we knew that,6.01097297668457,12.030062675476074,9.88703727722168,6.7247314453125
128,30,as,they said that we knew that,7.321506977081299,15.03149700164795,14.014144897460938,7.93498420715332
129,31,as,they said that we knew that,8.46761417388916,7.140585422515869,5.974564552307129,9.23669719696045
130,32,as,they said that we knew that,4.969413757324219,7.316328525543213,7.205813407897949,6.732767581939697
131,33,as,they said that we knew that,4.4499287605285645,7.6231536865234375,6.423165321350098,7.867890357971191
132,1,asas,,3.5612363815307617,11.734930992126465,9.477972984313965,10.711803436279297
133,2,asas,,9.223536491394043,8.05325698852539,7.657654762268066,8.005877494812012
134,3,asas,,2.953540563583374,11.951689720153809,9.145115852355957,7.974754333496094
135,4,asas,,3.7797658443450928,14.081831932067871,7.0641303062438965,7.974754333496094
136,5,asas,,5.6222310066223145,3.3654141426086426,2.3087847232818604,9.223222732543945
137,6,asas,,4.095385551452637,9.208647727966309,7.856919765472412,1.6087462902069092
138,7,asas,,0.8731806874275208,8.742473602294922,6.777647495269775,9.880964279174805
139,8,asas,,1.4743714332580566,14.543379783630371,15.492448806762695,8.391060829162598
140,9,asas,,2.260871410369873,17.079021453857422,9.995454788208008,7.430737495422363
141,10,asas,,0.6992401480674744,8.908028602600098,5.03756046295166,8.45307731628418
142,11,asas,,7.062493801116943,9.523420333862305,7.745790481567383,6.961462020874023
143,12,asas,,2.4547882080078125,12.593582153320312,11.912073135375977,2.6322426795959473
144,13,asas,,1.1390410661697388,10.099523544311523,10.34951114654541,0.887096107006073
145,14,asas,,0.6648133993148804,9.68791389465332,8.583219528198242,1.0955075025558472
146,15,asas,,1.779018759727478,17.656023025512695,17.419506072998047,1.0354030132293701
147,16,asas,,1.6314976215362549,19.658897399902344,15.539892196655273,3.1194252967834473
148,17,asas,,3.942239999771118,14.987913131713867,9.329890251159668,2.9722936153411865
149,18,asas,,5.454659461975098,12.085402488708496,12.21993637084961,11.2647123336792
150,19,asas,,4.6609787940979,12.526505470275879,6.5353007316589355,14.471555709838867
151,20,asas,,7.34127950668335,12.18443775177002,5.972505569458008,9.812297821044922
152,21,asas,,4.471774578094482,15.92248821258545,17.02002716064453,4.600805282592773
153,22,asas,,2.2846601009368896,14.415043830871582,15.89064884185791,2.4871649742126465
154,23,asas,,3.0923843383789062,15.050277709960938,12.753289222717285,3.4789352416992188
155,24,asas,,0.9732223153114319,11.47097396850586,14.021631240844727,5.71452522277832
156,25,asas,,3.1292738914489746,9.38840389251709,11.068558692932129,5.568791389465332
157,26,asas,,1.51714289188385,5.454359531402588,4.451773643493652,5.965459823608398
158,27,asas,,2.0131642818450928,17.27621078491211,17.207839965820312,6.797553539276123
159,28,asas,,2.407498359680176,15.353904724121094,9.953312873840332,5.426765441894531
160,29,asas,,1.0409491062164307,15.402941703796387,10.614387512207031,6.123698711395264
161,30,asas,,1.7957561016082764,16.027902603149414,16.203453063964844,5.941872596740723
162,31,asas,,1.6649020910263062,6.929044723510742,8.988642692565918,5.655400276184082
163,32,asas,,3.063235282897949,10.303674697875977,11.508951187133789,7.711322784423828
164,33,asas,,1.669542908668518,10.300662994384766,9.27197265625,3.719332456588745
165,1,asas,they said that we knew that,8.749143600463867,9.430758476257324,6.648289680480957,8.951712608337402
166,2,asas,they said that we knew that,7.9830322265625,6.839051246643066,5.12754487991333,8.820335388183594
167,3,asas,they said that we knew that,9.781767845153809,9.252302169799805,9.78276538848877,8.783703804016113
168,4,asas,they said that we knew that,9.44676399230957,15.075800895690918,14.175594329833984,8.783703804016113
169,5,asas,they said that we knew that,6.557055950164795,3.594841480255127,2.859163284301758,6.610898971557617
170,6,asas,they said that we knew that,6.152534008026123,8.07967472076416,6.609434127807617,7.04528284072876
171,7,asas,they said that we knew that,9.497918128967285,7.561119079589844,6.635104179382324,9.19350814819336
172,8,asas,they said that we knew that,8.1032133102417,13.320798873901367,13.534540176391602,7.835538864135742
173,9,asas,they said that we knew that,8.886216163635254,12.438323020935059,10.220995903015137,8.51091480255127
174,10,asas,they said that we knew that,8.656577110290527,11.838875770568848,8.797208786010742,8.103265762329102
175,11,asas,they said that we knew that,8.898951530456543,11.409664154052734,9.591252326965332,9.453740119934082
176,12,asas,they said that we knew that,2.5114378929138184,8.466239929199219,5.295847415924072,2.216909885406494
177,13,asas,they said that we knew that,1.0221974849700928,9.471696853637695,9.400566101074219,0.9337295889854431
178,14,asas,they said that we knew that,0.5688938498497009,10.198738098144531,8.674196243286133,0.481854110956192
179,15,asas,they said that we knew that,1.0683823823928833,16.25756072998047,15.22775936126709,1.2898932695388794
180,16,asas,they said that we knew that,4.747248649597168,17.0383243560791,12.676974296569824,6.966430187225342
181,17,asas,they said that we knew that,7.065375328063965,11.696433067321777,8.783628463745117,9.06727123260498
182,18,asas,they said that we knew that,10.189065933227539,12.4512300491333,9.468888282775879,11.53506851196289
183,19,asas,they said that we knew that,12.822486877441406,11.538738250732422,8.847408294677734,13.533883094787598
184,20,asas,they said that we knew that,8.821799278259277,10.229503631591797,8.074784278869629,11.704580307006836
185,21,asas,they said that we knew that,10.494547843933105,20.371232986450195,18.37018394470215,11.181330680847168
186,22,asas,they said that we knew that,8.949066162109375,11.271364212036133,9.22581958770752,9.010394096374512
187,23,asas,they said that we knew that,7.493464469909668,12.68785572052002,9.87913990020752,9.163379669189453
188,24,asas,they said that we knew that,15.358332633972168,11.862614631652832,10.772565841674805,15.826228141784668
189,25,asas,they said that we knew that,6.973906517028809,8.631999969482422,6.5216474533081055,8.834309577941895
190,26,asas,they said that we knew that,6.608970642089844,4.703845500946045,2.998753547668457,6.991869926452637
191,27,asas,they said that we knew that,6.660389423370361,14.514131546020508,9.962747573852539,6.6773810386657715
192,28,asas,they said that we knew that,5.6882710456848145,12.892317771911621,7.332271575927734,6.5893330574035645
193,29,asas,they said that we knew that,5.674789905548096,12.030062675476074,8.263795852661133,6.7247314453125
194,30,asas,they said that we knew that,7.101231575012207,15.03149700164795,14.297154426574707,7.93498420715332
195,31,asas,they said that we knew that,7.769021034240723,7.140585422515869,5.650284290313721,9.23669719696045
196,32,asas,they said that we knew that,4.760887145996094,7.316328525543213,5.698808670043945,6.732767581939697
197,33,asas,they said that we knew that,3.000722885131836,7.6231536865234375,7.202187538146973,7.867890357971191
