idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
80,15,as,,0.6352241039276123,18.899845123291016,12.821085929870605,0.6184578537940979
81,16,as,,0.9196035861968994,17.788156509399414,18.32756805419922,3.9984657764434814
82,17,as,,0.4032525420188904,16.204605102539062,14.894826889038086,1.4827945232391357
83,18,as,,6.701438903808594,10.430068016052246,11.997007369995117,10.645870208740234
84,19,as,,11.911482810974121,9.749401092529297,6.055455207824707,13.85234260559082
85,20,as,,1.571251392364502,10.411678314208984,11.869805335998535,7.081207275390625
86,21,as,,4.926651954650879,18.835716247558594,18.590978622436523,6.299636363983154
87,22,as,,1.5519920587539673,20.078784942626953,18.662229537963867,2.3815743923187256
88,23,as,,2.784888982772827,15.300920486450195,17.859472274780273,4.584526538848877
89,24,as,,3.2015037536621094,9.824178695678711,13.255196571350098,9.619858741760254
90,25,as,,2.324441909790039,12.495447158813477,14.631791114807129,7.340626239776611
91,26,as,,1.894086241722107,6.692527770996094,5.968394756317139,5.587518692016602
92,27,as,,1.936820387840271,14.629090309143066,14.312280654907227,5.7394819259643555
93,28,as,,1.7573132514953613,14.454643249511719,12.327457427978516,3.6715331077575684
94,29,as,,1.3692762851715088,14.424656867980957,11.821138381958008,6.0504231452941895
95,30,as,,1.0347989797592163,12.16857624053955,13.080242156982422,6.379617214202881
96,31,as,,2.823544979095459,7.925178527832031,10.938932418823242,5.305663108825684
97,32,as,,1.8793658018112183,10.55747127532959,14.700189590454102,8.07005786895752
98,33,as,,2.389268159866333,10.024734497070312,10.135616302490234,4.2240519523620605
99,1,as,they said that we knew that,9.348355293273926,10.588895797729492,9.831506729125977,9.784337997436523
100,2,as,they said that we knew that,7.292940616607666,6.356252193450928,5.852388858795166,7.811592102050781
101,3,as,they said that we knew that,8.572072982788086,9.510591506958008,6.460207462310791,8.414631843566895
102,4,as,they said that we knew that,8.699819564819336,16.62788200378418,13.18178653717041,8.414631843566895
103,5,as,they said that we knew that,7.180927276611328,4.139361381530762,2.978752613067627,7.944986343383789
104,6,as,they said that we knew that,6.380305290222168,7.690988063812256,6.427855491638184,7.044497489929199
105,7,as,they said that we knew that,8.697335243225098,6.871239185333252,6.015580654144287,7.425384044647217
106,8,as,they said that we knew that,9.195611953735352,10.648667335510254,9.823983192443848,8.956572532653809
107,9,as,they said that we knew that,8.704092979431152,12.784321784973145,8.838533401489258,8.29322624206543
108,10,as,they said that we knew that,8.969524383544922,9.600831985473633,8.385443687438965,8.440850257873535
109,11,as,they said that we knew that,8.65312385559082,11.707464218139648,10.289243698120117,9.763073921203613
110,12,as,they said that we knew that,1.5703846216201782,9.294896125793457,4.738886833190918,1.7668107748031616
111,13,as,they said that we knew that,1.3695734739303589,7.411921977996826,7.126827716827393,0.9501105546951294
112,14,as,they said that we knew that,0.8248370289802551,8.102215766906738,7.032651901245117,1.0617355108261108
113,15,as,they said that we knew that,1.372380256652832,14.548821449279785,12.460027694702148,1.3883429765701294
114,16,as,they said that we knew that,5.482306003570557,19.94552230834961,16.302101135253906,7.640254020690918
115,17,as,they said that we knew that,7.989394664764404,12.920103073120117,6.477416038513184,9.612130165100098
116,18,as,they said that we knew that,10.18940258026123,13.163826942443848,12.677057266235352,10.9801025390625
117,19,as,they said that we knew that,10.42142105102539,10.10378360748291,8.424798965454102,10.68538761138916
118,20,as,they said that we knew that,8.331794738769531,12.156496047973633,7.649247646331787,9.399306297302246
119,21,as,they said that we knew that,11.394692420959473,19.95003890991211,16.781312942504883,12.360017776489258
120,22,as,they said that we knew that,11.87346363067627,12.604338645935059,11.117154121398926,11.993900299072266
121,23,as,they said that we knew that,10.989349365234375,14.295888900756836,11.345589637756348,11.219902992248535
122,24,as,they said that we knew that,14.295169830322266,12.515427589416504,10.375126838684082,14.757104873657227
123,25,as,they said that we knew that,9.415362358093262,9.446579933166504,7.643420696258545,11.443818092346191
124,26,as,they said that we knew that,8.6671781539917,5.406663417816162,3.393559217453003,8.657305717468262
125,27,as,they said that we knew that,8.163159370422363,14.33484172821045,9.946160316467285,7.850852966308594
126,28,as,they said that we knew that,6.582463264465332,11.041624069213867,8.243125915527344,6.606708526611328
127,29,as,they said that we knew that,7.839664459228516,12.229532241821289,11.652406692504883,7.359623432159424
128,30,as,they said that we knew that,8.052434921264648,14.16338062286377,13.127715110778809,7.885976314544678
129,31,as,they said that we knew that,8.868780136108398,6.187828540802002,5.084135055541992,8.882743835449219
130,32,as,they said that we knew that,2.5300629138946533,8.628355026245117,6.375696182250977,4.410834789276123
131,33,as,they said that we knew that,10.448362350463867,8.807952880859375,6.9749555587768555,10.198339462280273
132,1,asas,,6.819372177124023,12.567541122436523,9.184783935546875,9.284544944763184
133,2,asas,,10.423517227172852,7.317140102386475,6.421819686889648,7.845053672790527
134,3,asas,,6.10065221786499,13.057140350341797,11.439720153808594,6.079837799072266
135,4,asas,,2.5493388175964355,14.756070137023926,13.306498527526855,6.079837799072266
136,5,asas,,2.5984280109405518,3.877237319946289,2.7382311820983887,8.707789421081543
137,6,asas,,2.243823289871216,8.96959114074707,3.8161470890045166,1.6263490915298462
138,7,asas,,1.6438679695129395,8.09592342376709,7.663230895996094,8.782894134521484
139,8,asas,,1.7919325828552246,12.78975772857666,9.865300178527832,9.422603607177734
140,9,asas,,2.0096352100372314,15.53334903717041,3.2438831329345703,9.085880279541016
141,10,asas,,0.9858774542808533,10.161745071411133,5.646812915802002,9.959757804870605
142,11,asas,,7.357522964477539,13.147624969482422,11.3968505859375,8.60831069946289
143,12,asas,,3.818328380584717,14.717019081115723,12.95438003540039,2.9923934936523438
144,13,asas,,0.8244972229003906,8.621980667114258,8.304058074951172,0.7711482048034668
145,14,asas,,1.2889851331710815,6.435847759246826,6.748470306396484,1.612739086151123
146,15,asas,,0.7707945704460144,18.899845123291016,14.29008674621582,0.6184578537940979
147,16,asas,,1.389389991760254,17.788156509399414,11.28357982635498,3.9984657764434814
148,17,asas,,0.40586942434310913,16.204605102539062,14.209253311157227,1.4827945232391357
149,18,asas,,5.2418365478515625,10.430068016052246,9.826406478881836,10.645870208740234
150,19,asas,,6.6300506591796875,9.749401092529297,7.098334789276123,13.85234260559082
151,20,asas,,1.564949870109558,10.411678314208984,6.661418914794922,7.081207275390625
152,21,asas,,3.118598461151123,18.835716247558594,19.463430404663086,6.299636363983154
153,22,asas,,0.5595380067825317,20.078784942626953,19.86322593688965,2.3815743923187256
154,23,asas,,2.5433921813964844,15.300920486450195,16.6611270904541,4.584526538848877
155,24,asas,,2.195380449295044,9.824178695678711,11.096440315246582,9.619858741760254
156,25,asas,,0.5981570482254028,12.495447158813477,13.84178638458252,7.340626239776611
157,26,asas,,3.2041468620300293,6.692527770996094,6.135702610015869,5.587518692016602
158,27,asas,,1.90043306350708,14.629090309143066,10.08975601196289,5.7394819259643555
159,28,asas,,1.456980586051941,14.454643249511719,10.095747947692871,3.6715331077575684
160,29,asas,,1.4333817958831787,14.424656867980957,11.213275909423828,6.0504231452941895
161,30,asas,,1.773289680480957,12.16857624053955,14.003118515014648,6.379617214202881
162,31,asas,,1.8720380067825317,7.925178527832031,10.585131645202637,5.305663108825684
163,32,asas,,1.3912570476531982,10.55747127532959,13.953380584716797,8.07005786895752
164,33,asas,,2.062995195388794,10.024734497070312,9.467449188232422,4.2240519523620605
165,1,asas,they said that we knew that,9.74499797821045,10.588895797729492,7.059482574462891,9.784337997436523
166,2,asas,they said that we knew that,7.5318522453308105,6.356252193450928,5.608373165130615,7.811592102050781
167,3,asas,they said that we knew that,9.260185241699219,9.510591506958008,9.6047945022583,8.414631843566895
168,4,asas,they said that we knew that,8.559003829956055,16.62788200378418,13.505284309387207,8.414631843566895
169,5,asas,they said that we knew that,7.426397800445557,4.139361381530762,3.0254106521606445,7.944986343383789
170,6,asas,they said that we knew that,6.919137954711914,7.690988063812256,6.1628031730651855,7.044497489929199
171,7,asas,they said that we knew that,8.273838996887207,6.871239185333252,6.277042388916016,7.425384044647217
172,8,asas,they said that we knew that,9.84831714630127,10.648667335510254,9.800125122070312,8.956572532653809
173,9,asas,they said that we knew that,8.933998107910156,12.784321784973145,10.417481422424316,8.29322624206543
174,10,asas,they said that we knew that,8.756571769714355,9.600831985473633,8.982129096984863,8.440850257873535
175,11,asas,they said that we knew that,8.365288734436035,11.707464218139648,10.79216480255127,9.763073921203613
176,12,asas,they said that we knew that,1.7215958833694458,9.294896125793457,5.525359630584717,1.7668107748031616
177,13,asas,they said that we knew that,1.4783711433410645,7.411921977996826,6.991572380065918,0.9501105546951294
178,14,asas,they said that we knew that,0.7435662746429443,8.102215766906738,7.302812576293945,1.0617355108261108
179,15,asas,they said that we knew that,1.296773910522461,14.548821449279785,12.40392017364502,1.3883429765701294
180,16,asas,they said that we knew that,4.755390167236328,19.94552230834961,15.449385643005371,7.640254020690918
181,17,asas,they said that we knew that,8.422345161437988,12.920103073120117,7.600018501281738,9.612130165100098
182,18,asas,they said that we knew that,10.142171859741211,13.163826942443848,11.771574020385742,10.9801025390625
183,19,asas,they said that we knew that,10.23349666595459,10.10378360748291,8.379348754882812,10.68538761138916
184,20,asas,they said that we knew that,8.084183692932129,12.156496047973633,7.228527069091797,9.399306297302246
185,21,asas,they said that we knew that,11.43061637878418,19.95003890991211,16.568172454833984,12.360017776489258
186,22,asas,they said that we knew that,11.621825218200684,12.604338645935059,10.366175651550293,11.993900299072266
187,23,asas,they said that we knew that,11.026294708251953,14.295888900756836,10.142999649047852,11.219902992248535
188,24,asas,they said that we knew that,14.635594367980957,12.515427589416504,10.68686580657959,14.757104873657227
189,25,asas,they said that we knew that,9.884854316711426,9.446579933166504,8.173724174499512,11.443818092346191
190,26,asas,they said that we knew that,8.879979133605957,5.406663417816162,3.5071723461151123,8.657305717468262
191,27,asas,they said that we knew that,8.582498550415039,14.33484172821045,9.40628433227539,7.850852966308594
192,28,asas,they said that we knew that,6.282701015472412,11.041624069213867,7.26826810836792,6.606708526611328
193,29,asas,they said that we knew that,7.989307880401611,12.229532241821289,9.26020336151123,7.359623432159424
194,30,asas,they said that we knew that,8.327655792236328,14.16338062286377,14.13886833190918,7.885976314544678
195,31,asas,they said that we knew that,9.137622833251953,6.187828540802002,5.208662986755371,8.882743835449219
196,32,asas,they said that we knew that,3.5014443397521973,8.628355026245117,7.302534103393555,4.410834789276123
197,33,asas,they said that we knew that,10.882305145263672,8.807952880859375,7.769161224365234,10.198339462280273
