idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
54,22,though,they said that we knew that,7.807032585144043,11.016966819763184,11.262290954589844,12.263994216918945
55,23,though,they said that we knew that,9.810235023498535,11.888670921325684,9.089210510253906,11.44225025177002
56,24,though,they said that we knew that,14.758910179138184,9.742081642150879,8.128397941589355,14.540632247924805
57,25,though,they said that we knew that,9.197680473327637,9.669434547424316,8.511516571044922,10.910325050354004
58,26,though,they said that we knew that,4.201054573059082,4.589879512786865,3.3218448162078857,8.144646644592285
59,27,though,they said that we knew that,1.6216175556182861,14.387580871582031,16.65061378479004,8.085898399353027
60,28,though,they said that we knew that,3.811948537826538,12.262236595153809,10.487910270690918,7.291584014892578
61,29,though,they said that we knew that,6.756662845611572,12.542463302612305,9.240114212036133,7.935220718383789
62,30,though,they said that we knew that,7.354443550109863,13.615080833435059,13.013834953308105,9.104756355285645
63,31,though,they said that we knew that,6.718733310699463,5.395437717437744,4.976760387420654,10.977462768554688
64,32,though,they said that we knew that,8.652322769165039,7.088940620422363,6.434214115142822,10.773184776306152
65,33,though,they said that we knew that,2.1684012413024902,8.599404335021973,8.0501070022583,13.138704299926758
66,1,as,,4.181576251983643,12.628113746643066,11.288403511047363,9.663228988647461
67,2,as,,6.373425006866455,7.889829635620117,9.851346969604492,6.1067094802856445
68,3,as,,3.71743106842041,12.974395751953125,10.001472473144531,5.855814456939697
69,4,as,,1.9656034708023071,15.913704872131348,17.086416244506836,5.855814456939697
70,5,as,,6.265438079833984,4.99896764755249,4.068414211273193,7.664340019226074
71,6,as,,1.4657682180404663,9.365921974182129,8.583863258361816,1.0776928663253784
72,7,as,,0.33803534507751465,9.023197174072266,7.408878326416016,8.635637283325195
73,8,as,,0.3762567639350891,11.705580711364746,10.333300590515137,8.054398536682129
74,9,as,,0.599638819694519,15.195135116577148,12.744385719299316,7.1402435302734375
75,10,as,,0.29003429412841797,10.26075553894043,12.997603416442871,7.3749680519104
76,11,as,,5.194613456726074,13.597769737243652,13.79218864440918,8.72658634185791
77,12,as,,4.549249172210693,10.104540824890137,11.806118965148926,2.4635441303253174
78,13,as,,1.4525132179260254,8.352436065673828,7.487272262573242,0.7523236274719238
79,14,as,,1.9672654867172241,11.036005020141602,9.860629081726074,1.365042805671692
80,15,as,,2.599177837371826,14.815104484558105,9.504173278808594,0.5197081565856934
81,16,as,,0.7427531480789185,18.1445369720459,15.45709228515625,3.5411887168884277
82,17,as,,0.8899235129356384,11.536381721496582,19.448774337768555,4.46009635925293
83,18,as,,4.135965347290039,12.532281875610352,17.271535873413086,9.009252548217773
84,19,as,,4.547186851501465,11.214530944824219,8.280388832092285,9.814554214477539
85,20,as,,2.2745516300201416,12.919210433959961,13.38648509979248,9.326841354370117
86,21,as,,5.8210649490356445,16.257328033447266,14.554468154907227,4.193404674530029
87,22,as,,1.7735799551010132,15.334485054016113,17.755422592163086,2.2248268127441406
88,23,as,,3.912330150604248,10.138577461242676,13.843395233154297,3.389389991760254
89,24,as,,1.4491217136383057,11.171985626220703,12.040642738342285,8.976754188537598
90,25,as,,1.3277570009231567,9.696972846984863,12.748421669006348,4.762590408325195
91,26,as,,0.7894306182861328,4.586483001708984,3.9538276195526123,5.602624416351318
92,27,as,,1.355344295501709,11.9954252243042,16.08736228942871,5.053614616394043
93,28,as,,0.8213038444519043,14.885000228881836,14.43778133392334,6.576084136962891
94,29,as,,0.41041800379753113,15.285361289978027,14.221914291381836,6.614490985870361
95,30,as,,0.6663914918899536,12.568205833435059,15.041327476501465,7.8140645027160645
96,31,as,,1.2761332988739014,6.181851387023926,7.946568012237549,6.366711139678955
97,32,as,,0.9252487421035767,9.981576919555664,16.493318557739258,8.922273635864258
98,33,as,,2.0105955600738525,8.503060340881348,8.982280731201172,11.56519603729248
99,1,as,they said that we knew that,8.551972389221191,10.289835929870605,9.71151065826416,9.46285343170166
100,2,as,they said that we knew that,5.675438404083252,5.905878067016602,4.653415679931641,7.006082057952881
101,3,as,they said that we knew that,8.84054946899414,9.814669609069824,9.851380348205566,7.522167682647705
102,4,as,they said that we knew that,8.685332298278809,15.30929946899414,12.990687370300293,7.522167682647705
103,5,as,they said that we knew that,7.374277591705322,4.0329508781433105,2.4848461151123047,7.023651599884033
104,6,as,they said that we knew that,6.088618278503418,7.95257043838501,6.411443710327148,6.365734577178955
105,7,as,they said that we knew that,7.710443019866943,6.894994258880615,6.275868892669678,8.573285102844238
106,8,as,they said that we knew that,8.84875202178955,12.438862800598145,11.544758796691895,7.448022365570068
107,9,as,they said that we knew that,9.181448936462402,13.488361358642578,9.756319999694824,8.08442211151123
108,10,as,they said that we knew that,9.095002174377441,15.352243423461914,9.511054039001465,8.135489463806152
109,11,as,they said that we knew that,8.556907653808594,12.79005241394043,10.625978469848633,9.485048294067383
110,12,as,they said that we knew that,2.937458038330078,9.028801918029785,6.96277379989624,2.179398536682129
111,13,as,they said that we knew that,1.155720591545105,7.030200481414795,6.7192792892456055,1.3723224401474
112,14,as,they said that we knew that,1.4678925275802612,9.670695304870605,8.6102294921875,1.138167381286621
113,15,as,they said that we knew that,1.3223952054977417,14.357584953308105,11.97236442565918,1.2836523056030273
114,16,as,they said that we knew that,6.9931111335754395,17.791955947875977,14.215470314025879,8.711400032043457
115,17,as,they said that we knew that,6.987421035766602,12.552878379821777,11.864481925964355,8.111149787902832
116,18,as,they said that we knew that,10.548874855041504,13.412394523620605,13.044281005859375,11.498994827270508
117,19,as,they said that we knew that,9.283589363098145,11.415822982788086,10.686338424682617,9.846112251281738
118,20,as,they said that we knew that,6.748165607452393,14.237208366394043,9.708099365234375,10.486886978149414
119,21,as,they said that we knew that,11.414227485656738,20.659324645996094,18.461528778076172,12.532058715820312
120,22,as,they said that we knew that,11.124131202697754,11.176329612731934,10.526482582092285,11.782069206237793
121,23,as,they said that we knew that,11.309172630310059,12.48593521118164,8.457125663757324,11.336907386779785
122,24,as,they said that we knew that,14.570555686950684,10.252082824707031,8.041990280151367,13.57041072845459
123,25,as,they said that we knew that,9.320322036743164,10.045690536499023,9.367545127868652,10.437137603759766
124,26,as,they said that we knew that,7.606451988220215,4.757580280303955,3.5971670150756836,7.676468849182129
125,27,as,they said that we knew that,6.201892375946045,13.896240234375,10.460264205932617,7.487229347229004
126,28,as,they said that we knew that,5.6337504386901855,11.27584171295166,9.950891494750977,6.243058204650879
127,29,as,they said that we knew that,7.732573986053467,13.09675407409668,9.6024169921875,7.090914726257324
128,30,as,they said that we knew that,8.59465217590332,14.193639755249023,13.423415184020996,8.293731689453125
129,31,as,they said that we knew that,9.2117338180542,5.361700534820557,4.578335285186768,11.416717529296875
130,32,as,they said that we knew that,9.702367782592773,6.91049861907959,5.470351219177246,10.068647384643555
131,33,as,they said that we knew that,8.834793090820312,8.707198143005371,6.362484455108643,12.480040550231934
132,1,asas,,4.708897113800049,12.628113746643066,11.263833045959473,9.663228988647461
133,2,asas,,6.844078540802002,7.889829635620117,9.663809776306152,6.1067094802856445
134,3,asas,,4.408561706542969,12.974395751953125,11.41627311706543,5.855814456939697
135,4,asas,,1.8972176313400269,15.913704872131348,17.6556453704834,5.855814456939697
136,5,asas,,3.374300956726074,4.99896764755249,4.674770355224609,7.664340019226074
137,6,asas,,0.897503137588501,9.365921974182129,7.536177158355713,1.0776928663253784
138,7,asas,,0.37432366609573364,9.023197174072266,7.116394996643066,8.635637283325195
139,8,asas,,0.26938122510910034,11.705580711364746,14.780741691589355,8.054398536682129
140,9,asas,,0.658067524433136,15.195135116577148,14.206098556518555,7.1402435302734375
141,10,asas,,0.42697376012802124,10.26075553894043,13.063937187194824,7.3749680519104
142,11,asas,,5.254383563995361,13.597769737243652,13.564642906188965,8.72658634185791
143,12,asas,,4.706942081451416,10.104540824890137,14.208197593688965,2.4635441303253174
144,13,asas,,1.9159404039382935,8.352436065673828,6.841786861419678,0.7523236274719238
145,14,asas,,2.489605665206909,11.036005020141602,13.241251945495605,1.365042805671692
146,15,asas,,2.4063234329223633,14.815104484558105,11.313961029052734,0.5197081565856934
147,16,asas,,0.9111888408660889,18.1445369720459,11.769794464111328,3.5411887168884277
148,17,asas,,0.6630082726478577,11.536381721496582,16.05282211303711,4.46009635925293
149,18,asas,,2.3141860961914062,12.532281875610352,18.99675941467285,9.009252548217773
150,19,asas,,0.6960949301719666,11.214530944824219,11.397259712219238,9.814554214477539
151,20,asas,,1.2248976230621338,12.919210433959961,14.721183776855469,9.326841354370117
152,21,asas,,2.9549784660339355,16.257328033447266,14.681474685668945,4.193404674530029
153,22,asas,,1.1914393901824951,15.334485054016113,20.084009170532227,2.2248268127441406
154,23,asas,,2.5403337478637695,10.138577461242676,10.412059783935547,3.389389991760254
155,24,asas,,1.179125428199768,11.171985626220703,12.766366004943848,8.976754188537598
156,25,asas,,2.765692949295044,9.696972846984863,12.432073593139648,4.762590408325195
157,26,asas,,0.5626047849655151,4.586483001708984,4.060664653778076,5.602624416351318
158,27,asas,,1.3317400217056274,11.9954252243042,15.590751647949219,5.053614616394043
159,28,asas,,0.5308003425598145,14.885000228881836,12.073481559753418,6.576084136962891
160,29,asas,,0.25540661811828613,15.285361289978027,15.506549835205078,6.614490985870361
161,30,asas,,1.0943145751953125,12.568205833435059,10.904361724853516,7.8140645027160645
162,31,asas,,1.738641381263733,6.181851387023926,8.22458267211914,6.366711139678955
163,32,asas,,1.1490697860717773,9.981576919555664,16.584484100341797,8.922273635864258
164,33,asas,,2.1809380054473877,8.503060340881348,8.586103439331055,11.56519603729248
165,1,asas,they said that we knew that,8.512059211730957,10.289835929870605,9.256367683410645,9.46285343170166
166,2,asas,they said that we knew that,5.547048568725586,5.905878067016602,4.744693279266357,7.006082057952881
167,3,asas,they said that we knew that,8.877669334411621,9.814669609069824,8.644851684570312,7.522167682647705
168,4,asas,they said that we knew that,8.68917465209961,15.30929946899414,14.293547630310059,7.522167682647705
169,5,asas,they said that we knew that,7.906800270080566,4.0329508781433105,2.2476253509521484,7.023651599884033
170,6,asas,they said that we knew that,5.707217216491699,7.95257043838501,6.61124849319458,6.365734577178955
171,7,asas,they said that we knew that,7.23874568939209,6.894994258880615,6.023326873779297,8.573285102844238
172,8,asas,they said that we knew that,8.099156379699707,12.438862800598145,12.378205299377441,7.448022365570068
173,9,asas,they said that we knew that,8.656759262084961,13.488361358642578,10.665688514709473,8.08442211151123
174,10,asas,they said that we knew that,8.527556419372559,15.352243423461914,10.169965744018555,8.135489463806152
175,11,asas,they said that we knew that,9.148223876953125,12.79005241394043,11.561163902282715,9.485048294067383
176,12,asas,they said that we knew that,3.2272255420684814,9.028801918029785,8.208659172058105,2.179398536682129
177,13,asas,they said that we knew that,1.516094446182251,7.030200481414795,6.2509965896606445,1.3723224401474
178,14,asas,they said that we knew that,1.3734562397003174,9.670695304870605,8.986869812011719,1.138167381286621
179,15,asas,they said that we knew that,1.4225579500198364,14.357584953308105,12.326873779296875,1.2836523056030273
180,16,asas,they said that we knew that,6.9766411781311035,17.791955947875977,13.523036003112793,8.711400032043457
181,17,asas,they said that we knew that,6.4837446212768555,12.552878379821777,12.516210556030273,8.111149787902832
182,18,asas,they said that we knew that,9.37507152557373,13.412394523620605,13.11699390411377,11.498994827270508
183,19,asas,they said that we knew that,8.898477554321289,11.415822982788086,11.058781623840332,9.846112251281738
184,20,asas,they said that we knew that,5.155206203460693,14.237208366394043,10.801671981811523,10.486886978149414
185,21,asas,they said that we knew that,11.722945213317871,20.659324645996094,18.750398635864258,12.532058715820312
186,22,asas,they said that we knew that,11.146004676818848,11.176329612731934,11.283452033996582,11.782069206237793
187,23,asas,they said that we knew that,11.449414253234863,12.48593521118164,9.438352584838867,11.336907386779785
188,24,asas,they said that we knew that,14.22133731842041,10.252082824707031,8.392123222351074,13.57041072845459
189,25,asas,they said that we knew that,8.772730827331543,10.045690536499023,9.393306732177734,10.437137603759766
190,26,asas,they said that we knew that,7.3874382972717285,4.757580280303955,3.473444938659668,7.676468849182129
191,27,asas,they said that we knew that,4.373148441314697,13.896240234375,10.393924713134766,7.487229347229004
192,28,asas,they said that we knew that,5.486367702484131,11.27584171295166,8.170282363891602,6.243058204650879
193,29,asas,they said that we knew that,6.923922538757324,13.09675407409668,8.367512702941895,7.090914726257324
194,30,asas,they said that we knew that,7.8440446853637695,14.193639755249023,13.44887924194336,8.293731689453125
195,31,asas,they said that we knew that,7.423154830932617,5.361700534820557,4.755195140838623,11.416717529296875
196,32,asas,they said that we knew that,8.175135612487793,6.91049861907959,6.363005638122559,10.068647384643555
197,33,asas,they said that we knew that,7.023318767547607,8.707198143005371,6.958810806274414,12.480040550231934
