idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
44,12,though,they said that we knew that,2.3204214572906494,8.885391235351562,4.493953227996826,2.12117075920105
45,13,though,they said that we knew that,0.8246320486068726,8.074100494384766,8.267589569091797,1.2649708986282349
46,14,though,they said that we knew that,0.8209241032600403,10.510492324829102,10.253411293029785,1.1887179613113403
47,15,though,they said that we knew that,1.266945242881775,16.47944450378418,13.005037307739258,0.8362112641334534
48,16,though,they said that we knew that,5.295182704925537,17.246999740600586,11.744638442993164,7.287295341491699
49,17,though,they said that we knew that,4.718045234680176,12.770995140075684,10.26128101348877,9.041035652160645
50,18,though,they said that we knew that,10.519488334655762,14.99946403503418,12.698066711425781,11.732770919799805
51,19,though,they said that we knew that,11.779178619384766,8.67392635345459,7.40175199508667,12.361824035644531
52,20,though,they said that we knew that,6.804190158843994,10.02121639251709,7.961409091949463,11.014504432678223
53,21,though,they said that we knew that,12.188429832458496,19.92432975769043,18.54734230041504,12.09282112121582
54,22,though,they said that we knew that,9.122602462768555,14.36419677734375,12.183622360229492,10.223499298095703
55,23,though,they said that we knew that,9.643661499023438,12.479962348937988,9.892281532287598,10.411170959472656
56,24,though,they said that we knew that,13.575536727905273,14.680082321166992,13.056448936462402,14.60123062133789
57,25,though,they said that we knew that,6.604136943817139,5.492364883422852,4.508796215057373,9.77384090423584
58,26,though,they said that we knew that,7.110398292541504,4.790140151977539,4.069581985473633,7.963693141937256
59,27,though,they said that we knew that,6.42626428604126,11.916589736938477,8.122457504272461,7.8575568199157715
60,28,though,they said that we knew that,5.7877397537231445,13.343430519104004,9.974617004394531,7.2541704177856445
61,29,though,they said that we knew that,6.1569437980651855,11.781790733337402,7.123656272888184,6.5728302001953125
62,30,though,they said that we knew that,5.543031215667725,12.847421646118164,11.155409812927246,7.045535564422607
63,31,though,they said that we knew that,8.743760108947754,6.944189071655273,5.790619850158691,8.142199516296387
64,32,though,they said that we knew that,6.595211982727051,7.375366687774658,5.936933994293213,7.344030380249023
65,33,though,they said that we knew that,9.361930847167969,8.966874122619629,7.500074863433838,10.169586181640625
66,1,as,,5.173058986663818,12.422723770141602,8.926604270935059,9.955609321594238
67,2,as,,5.921666622161865,7.623706340789795,8.940788269042969,5.946864128112793
68,3,as,,2.643498420715332,11.8395414352417,10.089147567749023,8.580565452575684
69,4,as,,4.220376968383789,16.129735946655273,13.19703483581543,8.580565452575684
70,5,as,,5.392775058746338,3.5624196529388428,2.8465399742126465,9.15350341796875
71,6,as,,2.292879581451416,9.822983741760254,6.490092754364014,1.4379111528396606
72,7,as,,0.9049493074417114,7.40593957901001,6.7126383781433105,8.284078598022461
73,8,as,,1.663749098777771,10.1738862991333,12.636883735656738,9.035690307617188
74,9,as,,2.202035665512085,17.342947006225586,8.986299514770508,9.42600154876709
75,10,as,,1.8855695724487305,12.097805976867676,9.100692749023438,8.780914306640625
76,11,as,,6.797296524047852,11.787371635437012,10.358529090881348,6.284461975097656
77,12,as,,3.788327932357788,12.332209587097168,8.033109664916992,2.382161855697632
78,13,as,,0.5887309908866882,8.412846565246582,9.18724250793457,0.6660709381103516
79,14,as,,0.6649234294891357,7.054572105407715,8.277689933776855,0.9556429386138916
80,15,as,,0.9493345618247986,18.733123779296875,13.140841484069824,0.4047040641307831
81,16,as,,0.8084560632705688,18.72148895263672,16.970691680908203,3.2862086296081543
82,17,as,,1.9888430833816528,11.817726135253906,7.701437473297119,7.055922508239746
83,18,as,,7.782623291015625,10.586861610412598,9.21713638305664,11.500816345214844
84,19,as,,6.292652606964111,9.406221389770508,6.595225811004639,15.556795120239258
85,20,as,,3.686394453048706,10.337632179260254,10.865373611450195,9.795685768127441
86,21,as,,6.184101104736328,18.27791976928711,17.639230728149414,5.894344806671143
87,22,as,,2.428591728210449,15.472757339477539,19.359210968017578,4.1082844734191895
88,23,as,,3.814079761505127,14.586105346679688,14.700270652770996,3.421494245529175
89,24,as,,2.4316515922546387,12.137091636657715,12.154231071472168,6.348409175872803
90,25,as,,2.56864333152771,8.208211898803711,15.564241409301758,7.0155229568481445
91,26,as,,1.24187433719635,4.753842830657959,3.5728390216827393,4.961596965789795
92,27,as,,1.942092776298523,12.938271522521973,14.421494483947754,5.096891403198242
93,28,as,,1.7058573961257935,14.771435737609863,9.149660110473633,5.728254795074463
94,29,as,,0.8805717825889587,15.277849197387695,12.672380447387695,6.387710094451904
95,30,as,,1.022881269454956,12.66952133178711,10.589920043945312,6.473939895629883
96,31,as,,3.138831853866577,8.406292915344238,10.85389518737793,6.646154403686523
97,32,as,,1.4816030263900757,12.336153030395508,12.204659461975098,6.483210563659668
98,33,as,,3.589205026626587,9.431309700012207,9.90636157989502,4.738215446472168
99,1,as,they said that we knew that,8.544750213623047,10.168351173400879,9.154508590698242,8.826603889465332
100,2,as,they said that we knew that,5.87342643737793,6.802577495574951,6.243985652923584,5.998491287231445
101,3,as,they said that we knew that,8.44749641418457,10.386634826660156,8.186141967773438,8.183476448059082
102,4,as,they said that we knew that,8.713756561279297,16.52837562561035,14.26998519897461,8.183476448059082
103,5,as,they said that we knew that,6.2032470703125,3.7373948097229004,2.6829094886779785,6.250528335571289
104,6,as,they said that we knew that,7.186371803283691,7.785560131072998,6.809355735778809,7.092100143432617
105,7,as,they said that we knew that,6.670557022094727,6.602599620819092,5.523871421813965,7.140719413757324
106,8,as,they said that we knew that,7.942735195159912,12.574567794799805,10.521764755249023,8.266825675964355
107,9,as,they said that we knew that,7.744617462158203,13.598241806030273,10.800280570983887,7.560999870300293
108,10,as,they said that we knew that,8.200634002685547,12.361358642578125,9.428008079528809,8.479187965393066
109,11,as,they said that we knew that,7.646900177001953,10.168529510498047,9.231122016906738,8.396121978759766
110,12,as,they said that we knew that,1.6418839693069458,9.766312599182129,5.5785627365112305,1.769646406173706
111,13,as,they said that we knew that,0.80472332239151,7.889233112335205,8.213607788085938,1.1360058784484863
112,14,as,they said that we knew that,0.6728167533874512,10.580268859863281,10.102524757385254,1.0015636682510376
113,15,as,they said that we knew that,0.7298985123634338,17.097801208496094,13.23591136932373,0.6423841118812561
114,16,as,they said that we knew that,4.198042869567871,17.709182739257812,11.430851936340332,6.489653587341309
115,17,as,they said that we knew that,7.038423538208008,11.195779800415039,8.96533489227295,8.898927688598633
116,18,as,they said that we knew that,10.340296745300293,12.07671070098877,11.927258491516113,10.77328109741211
117,19,as,they said that we knew that,10.997363090515137,8.67917251586914,7.535152435302734,11.400023460388184
118,20,as,they said that we knew that,8.395424842834473,10.845917701721191,9.209035873413086,9.297222137451172
119,21,as,they said that we knew that,11.552148818969727,19.734878540039062,17.817697525024414,11.131614685058594
120,22,as,they said that we knew that,9.339173316955566,13.098569869995117,11.902566909790039,8.67040729522705
121,23,as,they said that we knew that,9.362165451049805,13.018738746643066,8.964446067810059,9.185018539428711
122,24,as,they said that we knew that,13.86141586303711,14.959761619567871,13.19426155090332,13.672242164611816
123,25,as,they said that we knew that,7.125621318817139,6.410571575164795,4.887510299682617,10.177146911621094
124,26,as,they said that we knew that,7.311036109924316,4.79970121383667,4.101705074310303,7.463725566864014
125,27,as,they said that we knew that,7.019289493560791,12.464285850524902,9.073516845703125,7.469505786895752
126,28,as,they said that we knew that,5.949362277984619,12.805947303771973,9.659562110900879,7.183431625366211
127,29,as,they said that we knew that,5.942089080810547,12.96371078491211,8.385902404785156,6.279647350311279
128,30,as,they said that we knew that,6.204654693603516,12.7957181930542,11.653387069702148,7.167949199676514
129,31,as,they said that we knew that,8.39276123046875,7.210005283355713,5.9539265632629395,9.483891487121582
130,32,as,they said that we knew that,6.428163051605225,8.10671329498291,6.801674842834473,6.852706432342529
131,33,as,they said that we knew that,9.985369682312012,9.30241870880127,7.60312032699585,10.263463020324707
132,1,asas,,6.794224262237549,12.422723770141602,9.434517860412598,9.955609321594238
133,2,asas,,7.337416172027588,7.623706340789795,8.2106351852417,5.946864128112793
134,3,asas,,2.332329511642456,11.8395414352417,11.69233226776123,8.580565452575684
135,4,asas,,2.5844616889953613,16.129735946655273,14.132586479187012,8.580565452575684
136,5,asas,,6.436426639556885,3.5624196529388428,2.8699827194213867,9.15350341796875
137,6,asas,,2.2804789543151855,9.822983741760254,5.7057929039001465,1.4379111528396606
138,7,asas,,0.49193915724754333,7.40593957901001,6.738778114318848,8.284078598022461
139,8,asas,,0.7643170356750488,10.1738862991333,10.15646743774414,9.035690307617188
140,9,asas,,3.024427652359009,17.342947006225586,6.589308738708496,9.42600154876709
141,10,asas,,0.2987668812274933,12.097805976867676,8.088523864746094,8.780914306640625
142,11,asas,,6.978889465332031,11.787371635437012,7.539914608001709,6.284461975097656
143,12,asas,,3.3592655658721924,12.332209587097168,11.284893035888672,2.382161855697632
144,13,asas,,1.1232901811599731,8.412846565246582,8.743680953979492,0.6660709381103516
145,14,asas,,1.7122633457183838,7.054572105407715,10.55618953704834,0.9556429386138916
146,15,asas,,0.9372091293334961,18.733123779296875,16.854442596435547,0.4047040641307831
147,16,asas,,0.8196638226509094,18.72148895263672,15.125791549682617,3.2862086296081543
148,17,asas,,1.840665578842163,11.817726135253906,5.236259460449219,7.055922508239746
149,18,asas,,2.4891021251678467,10.586861610412598,11.022449493408203,11.500816345214844
150,19,asas,,4.151835918426514,9.406221389770508,6.508124828338623,15.556795120239258
151,20,asas,,3.355058193206787,10.337632179260254,4.291978359222412,9.795685768127441
152,21,asas,,3.795833110809326,18.27791976928711,18.223194122314453,5.894344806671143
153,22,asas,,1.3924334049224854,15.472757339477539,15.82241439819336,4.1082844734191895
154,23,asas,,3.092198371887207,14.586105346679688,16.661224365234375,3.421494245529175
155,24,asas,,1.2985625267028809,12.137091636657715,13.845574378967285,6.348409175872803
156,25,asas,,2.4127912521362305,8.208211898803711,15.53989028930664,7.0155229568481445
157,26,asas,,1.2500661611557007,4.753842830657959,4.1981658935546875,4.961596965789795
158,27,asas,,0.8355756402015686,12.938271522521973,19.28378677368164,5.096891403198242
159,28,asas,,1.051252841949463,14.771435737609863,11.653947830200195,5.728254795074463
160,29,asas,,0.5845828056335449,15.277849197387695,13.265120506286621,6.387710094451904
161,30,asas,,1.293273687362671,12.66952133178711,10.711008071899414,6.473939895629883
162,31,asas,,2.2589659690856934,8.406292915344238,11.483101844787598,6.646154403686523
163,32,asas,,1.1010384559631348,12.336153030395508,12.39052963256836,6.483210563659668
164,33,asas,,2.24111270904541,9.431309700012207,9.788409233093262,4.738215446472168
165,1,asas,they said that we knew that,8.60763168334961,10.168351173400879,8.276533126831055,8.826603889465332
166,2,asas,they said that we knew that,6.397321701049805,6.802577495574951,5.160081386566162,5.998491287231445
167,3,asas,they said that we knew that,9.403060913085938,10.386634826660156,9.63975715637207,8.183476448059082
168,4,asas,they said that we knew that,8.935352325439453,16.52837562561035,16.205787658691406,8.183476448059082
169,5,asas,they said that we knew that,5.886815547943115,3.7373948097229004,2.6080398559570312,6.250528335571289
170,6,asas,they said that we knew that,6.699313640594482,7.785560131072998,6.704008102416992,7.092100143432617
171,7,asas,they said that we knew that,7.039058685302734,6.602599620819092,5.170409679412842,7.140719413757324
172,8,asas,they said that we knew that,8.40369987487793,12.574567794799805,11.11524486541748,8.266825675964355
173,9,asas,they said that we knew that,7.946446418762207,13.598241806030273,12.437149047851562,7.560999870300293
174,10,asas,they said that we knew that,8.302713394165039,12.361358642578125,9.475715637207031,8.479187965393066
175,11,asas,they said that we knew that,7.6925177574157715,10.168529510498047,9.489476203918457,8.396121978759766
176,12,asas,they said that we knew that,1.5675503015518188,9.766312599182129,7.964942932128906,1.769646406173706
177,13,asas,they said that we knew that,0.8867563009262085,7.889233112335205,7.681118011474609,1.1360058784484863
178,14,asas,they said that we knew that,0.7940342426300049,10.580268859863281,8.634137153625488,1.0015636682510376
179,15,asas,they said that we knew that,0.7533981800079346,17.097801208496094,14.79137134552002,0.6423841118812561
180,16,asas,they said that we knew that,3.819667100906372,17.709182739257812,10.95625114440918,6.489653587341309
181,17,asas,they said that we knew that,6.681764125823975,11.195779800415039,9.747756004333496,8.898927688598633
182,18,asas,they said that we knew that,9.117026329040527,12.07671070098877,11.505837440490723,10.77328109741211
183,19,asas,they said that we knew that,10.780679702758789,8.67917251586914,7.93556022644043,11.400023460388184
184,20,asas,they said that we knew that,7.342926502227783,10.845917701721191,9.062647819519043,9.297222137451172
185,21,asas,they said that we knew that,11.202749252319336,19.734878540039062,17.411495208740234,11.131614685058594
186,22,asas,they said that we knew that,7.428367614746094,13.098569869995117,11.66607666015625,8.67040729522705
187,23,asas,they said that we knew that,8.380877494812012,13.018738746643066,9.22076416015625,9.185018539428711
188,24,asas,they said that we knew that,12.801275253295898,14.959761619567871,12.791332244873047,13.672242164611816
189,25,asas,they said that we knew that,7.307407379150391,6.410571575164795,4.626615524291992,10.177146911621094
190,26,asas,they said that we knew that,7.305233955383301,4.79970121383667,4.068499565124512,7.463725566864014
191,27,asas,they said that we knew that,7.532998085021973,12.464285850524902,9.581847190856934,7.469505786895752
192,28,asas,they said that we knew that,6.250543594360352,12.805947303771973,10.695450782775879,7.183431625366211
193,29,asas,they said that we knew that,6.320136070251465,12.96371078491211,7.700166702270508,6.279647350311279
194,30,asas,they said that we knew that,7.13055419921875,12.7957181930542,11.885616302490234,7.167949199676514
195,31,asas,they said that we knew that,8.546131134033203,7.210005283355713,5.026597499847412,9.483891487121582
196,32,asas,they said that we knew that,6.532817363739014,8.10671329498291,6.702394485473633,6.852706432342529
197,33,asas,they said that we knew that,9.107190132141113,9.30241870880127,7.64071798324585,10.263463020324707
