idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
75,10,as,,0.8919735550880432,9.922940254211426,12.681120872497559,8.546022415161133
76,11,as,,7.572427749633789,11.59048843383789,7.685728549957275,8.718249320983887
77,12,as,,4.656827926635742,14.304255485534668,13.298868179321289,3.1035659313201904
78,13,as,,2.10235857963562,7.989038944244385,8.409660339355469,1.1137968301773071
79,14,as,,1.6727761030197144,9.577317237854004,16.631649017333984,0.6609293222427368
80,15,as,,2.478579521179199,16.819753646850586,16.217348098754883,1.121626853942871
81,16,as,,0.8753572702407837,18.46696662902832,15.317919731140137,1.943724513053894
82,17,as,,0.760344922542572,13.625126838684082,17.44966697692871,4.253506660461426
83,18,as,,1.048144817352295,8.559385299682617,7.932207107543945,9.38496208190918
84,19,as,,11.26705265045166,9.130348205566406,8.598733901977539,16.353708267211914
85,20,as,,2.050818681716919,12.205055236816406,16.093591690063477,6.814346790313721
86,21,as,,3.5146965980529785,18.324087142944336,20.86847686767578,5.855702877044678
87,22,as,,1.4902186393737793,15.124086380004883,16.47107696533203,3.9770560264587402
88,23,as,,3.626288652420044,12.088523864746094,14.883565902709961,7.132772445678711
89,24,as,,1.0276637077331543,10.979748725891113,14.696451187133789,6.135009288787842
90,25,as,,2.486684799194336,12.123051643371582,15.04676342010498,4.616901874542236
91,26,as,,0.8714732527732849,5.488039016723633,3.1491429805755615,4.1069016456604
92,27,as,,1.086986780166626,13.805012702941895,11.085841178894043,5.845734119415283
93,28,as,,0.9495891332626343,15.961695671081543,16.413373947143555,4.195377826690674
94,29,as,,1.0340216159820557,13.955053329467773,15.698594093322754,6.292052745819092
95,30,as,,0.4723069965839386,15.610804557800293,16.5587215423584,6.677811145782471
96,31,as,,2.4111251831054688,7.184929847717285,9.503907203674316,4.455952167510986
97,32,as,,1.2450717687606812,12.091876983642578,13.371503829956055,7.920586585998535
98,33,as,,1.988653302192688,8.193324089050293,8.920230865478516,6.034348487854004
99,1,as,they said that we knew that,8.796463012695312,10.759055137634277,9.58117389678955,9.264455795288086
100,2,as,they said that we knew that,6.896439075469971,6.156139850616455,6.056218147277832,7.580714702606201
101,3,as,they said that we knew that,9.16550350189209,9.938034057617188,7.682294845581055,7.7720746994018555
102,4,as,they said that we knew that,8.182459831237793,15.54467487335205,16.14638328552246,7.7720746994018555
103,5,as,they said that we knew that,8.611371994018555,3.9942543506622314,3.239454746246338,8.864026069641113
104,6,as,they said that we knew that,4.508858680725098,7.9059343338012695,6.166640758514404,6.415747165679932
105,7,as,they said that we knew that,6.019866466522217,6.07853889465332,4.715278625488281,6.477120399475098
106,8,as,they said that we knew that,8.898222923278809,10.985248565673828,9.703930854797363,8.670722961425781
107,9,as,they said that we knew that,8.459205627441406,12.108510971069336,8.900701522827148,8.352245330810547
108,10,as,they said that we knew that,7.5426788330078125,10.965106010437012,7.6928486824035645,8.095611572265625
109,11,as,they said that we knew that,9.047002792358398,10.459615707397461,6.659769535064697,9.116096496582031
110,12,as,they said that we knew that,2.0000123977661133,8.60815715789795,5.543161869049072,2.2407467365264893
111,13,as,they said that we knew that,0.8565272688865662,6.821953296661377,6.981054782867432,1.0581459999084473
112,14,as,they said that we knew that,0.5889332294464111,10.008088111877441,9.700355529785156,1.0571415424346924
113,15,as,they said that we knew that,1.6613523960113525,16.083580017089844,14.594076156616211,1.4803524017333984
114,16,as,they said that we knew that,5.4931511878967285,17.244840621948242,14.261029243469238,5.885146617889404
115,17,as,they said that we knew that,7.971492290496826,11.40243148803711,8.265829086303711,8.5286226272583
116,18,as,they said that we knew that,12.160073280334473,11.742548942565918,12.462498664855957,12.01255989074707
117,19,as,they said that we knew that,13.06352710723877,10.550865173339844,10.085265159606934,12.404170036315918
118,20,as,they said that we knew that,10.685567855834961,11.101591110229492,8.53455924987793,11.225881576538086
119,21,as,they said that we knew that,10.69683837890625,21.398420333862305,18.351207733154297,11.385608673095703
120,22,as,they said that we knew that,9.600204467773438,10.179925918579102,9.4034423828125,9.014153480529785
121,23,as,they said that we knew that,10.384279251098633,12.30337142944336,10.20703411102295,9.69138240814209
122,24,as,they said that we knew that,15.222973823547363,13.86998462677002,11.63688850402832,15.165087699890137
123,25,as,they said that we knew that,8.66431713104248,7.833026885986328,6.561440944671631,10.426966667175293
124,26,as,they said that we knew that,7.44488000869751,4.941321849822998,3.230113983154297,7.485443592071533
125,27,as,they said that we knew that,7.621820449829102,14.563295364379883,11.037175178527832,8.145204544067383
126,28,as,they said that we knew that,4.938918590545654,12.988496780395508,10.600976943969727,6.601806640625
127,29,as,they said that we knew that,6.95266056060791,11.859992027282715,7.430610179901123,7.805404186248779
128,30,as,they said that we knew that,7.806033611297607,14.743084907531738,12.542729377746582,7.900275230407715
129,31,as,they said that we knew that,8.542020797729492,4.527151584625244,3.820117712020874,8.315103530883789
130,32,as,they said that we knew that,4.241456508636475,12.485203742980957,9.973869323730469,6.405843734741211
131,33,as,they said that we knew that,7.301560401916504,6.567103385925293,5.979478359222412,10.240478515625
132,1,asas,,3.617279291152954,12.797722816467285,11.884170532226562,10.336562156677246
133,2,asas,,5.771374225616455,7.027424335479736,8.70591926574707,7.030030250549316
134,3,asas,,2.349891185760498,14.165287971496582,13.96436595916748,7.813215732574463
135,4,asas,,1.8911446332931519,14.846892356872559,17.62917709350586,7.813215732574463
136,5,asas,,4.922857284545898,3.2531239986419678,3.6313130855560303,9.552216529846191
137,6,asas,,0.5982987284660339,9.724681854248047,8.650607109069824,1.2109050750732422
138,7,asas,,0.49838921427726746,7.984662055969238,7.020599365234375,6.966131687164307
139,8,asas,,0.5122716426849365,8.400030136108398,14.297419548034668,10.009906768798828
140,9,asas,,1.1155716180801392,16.088394165039062,13.529976844787598,7.999838352203369
141,10,asas,,1.0051848888397217,9.922940254211426,16.666324615478516,8.546022415161133
142,11,asas,,8.334774017333984,11.59048843383789,8.994994163513184,8.718249320983887
143,12,asas,,4.245566368103027,14.304255485534668,15.510786056518555,3.1035659313201904
144,13,asas,,2.36381196975708,7.989038944244385,8.862066268920898,1.1137968301773071
145,14,asas,,1.6689677238464355,9.577317237854004,16.500606536865234,0.6609293222427368
146,15,asas,,2.934134006500244,16.819753646850586,18.784645080566406,1.121626853942871
147,16,asas,,0.5886635780334473,18.46696662902832,15.991012573242188,1.943724513053894
148,17,asas,,0.6792502999305725,13.625126838684082,14.119583129882812,4.253506660461426
149,18,asas,,2.67144775390625,8.559385299682617,10.662775039672852,9.38496208190918
150,19,asas,,5.978945255279541,9.130348205566406,10.050889015197754,16.353708267211914
151,20,asas,,1.9110945463180542,12.205055236816406,15.25390625,6.814346790313721
152,21,asas,,3.3268544673919678,18.324087142944336,18.129060745239258,5.855702877044678
153,22,asas,,1.1797349452972412,15.124086380004883,16.325786590576172,3.9770560264587402
154,23,asas,,2.4719300270080566,12.088523864746094,14.634333610534668,7.132772445678711
155,24,asas,,1.2752293348312378,10.979748725891113,15.069840431213379,6.135009288787842
156,25,asas,,2.610293388366699,12.123051643371582,13.831725120544434,4.616901874542236
157,26,asas,,0.5772838592529297,5.488039016723633,5.0243048667907715,4.1069016456604
158,27,asas,,1.1123411655426025,13.805012702941895,13.9443998336792,5.845734119415283
159,28,asas,,0.7335142493247986,15.961695671081543,17.427644729614258,4.195377826690674
160,29,asas,,0.6834163665771484,13.955053329467773,16.10356330871582,6.292052745819092
161,30,asas,,0.7551001310348511,15.610804557800293,15.88022518157959,6.677811145782471
162,31,asas,,2.0002834796905518,7.184929847717285,9.4321928024292,4.455952167510986
163,32,asas,,1.121761679649353,12.091876983642578,12.887653350830078,7.920586585998535
164,33,asas,,1.7360740900039673,8.193324089050293,9.717900276184082,6.034348487854004
165,1,asas,they said that we knew that,7.963093280792236,10.759055137634277,8.515005111694336,9.264455795288086
166,2,asas,they said that we knew that,7.857110023498535,6.156139850616455,5.998651504516602,7.580714702606201
167,3,asas,they said that we knew that,9.486337661743164,9.938034057617188,9.400197982788086,7.7720746994018555
168,4,asas,they said that we knew that,8.371932029724121,15.54467487335205,15.798190116882324,7.7720746994018555
169,5,asas,they said that we knew that,8.705811500549316,3.9942543506622314,3.170731782913208,8.864026069641113
170,6,asas,they said that we knew that,4.261612415313721,7.9059343338012695,6.604001522064209,6.415747165679932
171,7,asas,they said that we knew that,4.377173900604248,6.07853889465332,4.74280309677124,6.477120399475098
172,8,asas,they said that we knew that,8.486597061157227,10.985248565673828,9.806428909301758,8.670722961425781
173,9,asas,they said that we knew that,8.60297679901123,12.108510971069336,9.266716957092285,8.352245330810547
174,10,asas,they said that we knew that,7.853431701660156,10.965106010437012,7.54322624206543,8.095611572265625
175,11,asas,they said that we knew that,9.880037307739258,10.459615707397461,6.049606800079346,9.116096496582031
176,12,asas,they said that we knew that,2.68969988822937,8.60815715789795,5.616288661956787,2.2407467365264893
177,13,asas,they said that we knew that,1.0449638366699219,6.821953296661377,6.4086222648620605,1.0581459999084473
178,14,asas,they said that we knew that,0.6759564876556396,10.008088111877441,8.997917175292969,1.0571415424346924
179,15,asas,they said that we knew that,1.6777691841125488,16.083580017089844,14.311288833618164,1.4803524017333984
180,16,asas,they said that we knew that,5.2448201179504395,17.244840621948242,12.736385345458984,5.885146617889404
181,17,asas,they said that we knew that,7.628470420837402,11.40243148803711,9.040393829345703,8.5286226272583
182,18,asas,they said that we knew that,10.902430534362793,11.742548942565918,13.495049476623535,12.01255989074707
183,19,asas,they said that we knew that,12.308222770690918,10.550865173339844,9.893528938293457,12.404170036315918
184,20,asas,they said that we knew that,10.341540336608887,11.101591110229492,8.41944694519043,11.225881576538086
185,21,asas,they said that we knew that,9.967368125915527,21.398420333862305,18.018115997314453,11.385608673095703
186,22,asas,they said that we knew that,8.888760566711426,10.179925918579102,8.715291023254395,9.014153480529785
187,23,asas,they said that we knew that,10.061254501342773,12.30337142944336,9.904431343078613,9.69138240814209
188,24,asas,they said that we knew that,15.060513496398926,13.86998462677002,10.690895080566406,15.165087699890137
189,25,asas,they said that we knew that,8.953741073608398,7.833026885986328,6.303651332855225,10.426966667175293
190,26,asas,they said that we knew that,7.179709434509277,4.941321849822998,3.162896156311035,7.485443592071533
191,27,asas,they said that we knew that,5.483878135681152,14.563295364379883,11.705184936523438,8.145204544067383
192,28,asas,they said that we knew that,5.109114646911621,12.988496780395508,11.127725601196289,6.601806640625
193,29,asas,they said that we knew that,6.648825645446777,11.859992027282715,8.58442497253418,7.805404186248779
194,30,asas,they said that we knew that,7.564905166625977,14.743084907531738,12.749403953552246,7.900275230407715
195,31,asas,they said that we knew that,7.988656044006348,4.527151584625244,3.6124956607818604,8.315103530883789
196,32,asas,they said that we knew that,4.046570301055908,12.485203742980957,9.344215393066406,6.405843734741211
197,33,asas,they said that we knew that,5.507469177246094,6.567103385925293,6.397145748138428,10.240478515625
