idx,item_num,preposition,embedding,pipp_filler_gap,pp_no_filler_no_gap,filler_no_gap,no_filler_gap
53,21,though,they said that we knew that,10.547767639160156,18.434423446655273,18.80288314819336,12.689567565917969
54,22,though,they said that we knew that,7.643248081207275,12.13803482055664,11.768224716186523,11.167877197265625
55,23,though,they said that we knew that,7.233339786529541,10.012666702270508,9.189724922180176,9.610304832458496
56,24,though,they said that we knew that,13.279966354370117,10.752930641174316,8.712677001953125,15.257360458374023
57,25,though,they said that we knew that,2.076590061187744,7.874342441558838,9.367033958435059,10.737135887145996
58,26,though,they said that we knew that,7.704517364501953,4.997406482696533,2.7376766204833984,8.627421379089355
59,27,though,they said that we knew that,3.2679386138916016,14.464532852172852,9.076308250427246,7.430881977081299
60,28,though,they said that we knew that,6.261473178863525,13.164885520935059,9.805731773376465,7.503468036651611
61,29,though,they said that we knew that,5.869688034057617,11.94416618347168,8.186412811279297,8.91585636138916
62,30,though,they said that we knew that,8.448029518127441,13.603347778320312,11.541315078735352,8.794974327087402
63,31,though,they said that we knew that,10.164088249206543,3.469203472137451,3.4067916870117188,12.382369995117188
64,32,though,they said that we knew that,5.592104434967041,5.031663417816162,4.657370090484619,5.404311180114746
65,33,though,they said that we knew that,7.242831230163574,8.897489547729492,6.906651020050049,13.154817581176758
66,1,as,,5.310610771179199,12.510116577148438,11.070185661315918,7.83919620513916
67,2,as,,6.531765937805176,6.210309982299805,9.671625137329102,7.948109149932861
68,3,as,,3.251432418823242,12.059606552124023,5.254031181335449,7.843068599700928
69,4,as,,4.047534465789795,17.136306762695312,14.25754165649414,7.843068599700928
70,5,as,,7.519322872161865,2.8322105407714844,2.7322494983673096,8.3034086227417
71,6,as,,1.5408517122268677,10.459394454956055,6.069547176361084,0.9678564071655273
72,7,as,,0.3770919144153595,10.192866325378418,7.512064456939697,10.881917953491211
73,8,as,,0.9707443714141846,8.5430269241333,9.769844055175781,9.882427215576172
74,9,as,,1.2327908277511597,15.057828903198242,9.531928062438965,7.93061637878418
75,10,as,,1.180139422416687,11.916284561157227,14.026684761047363,10.196846008300781
76,11,as,,6.924376487731934,9.63853645324707,8.146796226501465,8.859098434448242
77,12,as,,3.833385944366455,13.40493392944336,8.432659149169922,2.102531909942627
78,13,as,,0.892317533493042,8.375507354736328,8.861101150512695,1.8537170886993408
79,14,as,,1.0609031915664673,12.334739685058594,11.29001235961914,0.7660230994224548
80,15,as,,3.8876609802246094,16.167984008789062,11.602095603942871,2.0700807571411133
81,16,as,,0.9619966149330139,19.64789581298828,19.719717025756836,5.313595294952393
82,17,as,,1.2178338766098022,10.949542045593262,10.590812683105469,3.210034132003784
83,18,as,,7.924154758453369,11.675511360168457,11.02711009979248,10.723088264465332
84,19,as,,13.824639320373535,11.198766708374023,6.883063316345215,14.961524963378906
85,20,as,,1.7302844524383545,9.784854888916016,13.839228630065918,10.262190818786621
86,21,as,,3.080005645751953,19.10553550720215,20.565473556518555,9.48320198059082
87,22,as,,3.5785090923309326,19.30354118347168,20.582393646240234,3.4613256454467773
88,23,as,,3.3170087337493896,10.982295989990234,13.947237968444824,6.052961826324463
89,24,as,,1.2234859466552734,8.29752254486084,14.179522514343262,9.85123348236084
90,25,as,,3.3332741260528564,10.92372989654541,15.036334037780762,4.152584552764893
91,26,as,,1.7146835327148438,5.165234088897705,4.922957897186279,3.689974308013916
92,27,as,,1.8033866882324219,14.837028503417969,15.297849655151367,3.204672336578369
93,28,as,,1.4468445777893066,15.533202171325684,9.850016593933105,4.260837078094482
94,29,as,,1.0169168710708618,15.326763153076172,12.086503028869629,5.617949962615967
95,30,as,,0.8417229652404785,14.485323905944824,12.331298828125,4.9996490478515625
96,31,as,,2.3424930572509766,4.8542375564575195,7.313968658447266,4.445407390594482
97,32,as,,2.3524997234344482,6.482795238494873,8.22171688079834,9.064586639404297
98,33,as,,1.6168749332427979,9.449017524719238,11.866812705993652,6.8907670974731445
99,1,as,they said that we knew that,8.98010540008545,10.086862564086914,7.447637557983398,9.797348022460938
100,2,as,they said that we knew that,4.672305107116699,5.056392192840576,4.418641567230225,5.190885066986084
101,3,as,they said that we knew that,8.803776741027832,9.557618141174316,7.478599548339844,8.74322509765625
102,4,as,they said that we knew that,8.331480026245117,15.193615913391113,13.663984298706055,8.74322509765625
103,5,as,they said that we knew that,7.289279460906982,3.077993869781494,2.624603748321533,7.269584655761719
104,6,as,they said that we knew that,6.267796993255615,8.076316833496094,6.73417854309082,6.632803440093994
105,7,as,they said that we knew that,8.443556785583496,8.141823768615723,5.906634330749512,7.8638200759887695
106,8,as,they said that we knew that,8.527538299560547,12.059435844421387,10.31755256652832,7.812180519104004
107,9,as,they said that we knew that,9.052689552307129,12.794783592224121,8.315455436706543,7.735586166381836
108,10,as,they said that we knew that,8.989368438720703,11.639158248901367,8.769623756408691,8.405091285705566
109,11,as,they said that we knew that,8.392472267150879,10.281685829162598,7.13942813873291,9.169368743896484
110,12,as,they said that we knew that,1.4309327602386475,11.126723289489746,8.485333442687988,1.8670381307601929
111,13,as,they said that we knew that,0.8864701390266418,6.552373886108398,7.756396770477295,1.1176244020462036
112,14,as,they said that we knew that,0.9862737059593201,8.348358154296875,8.039579391479492,1.2926876544952393
113,15,as,they said that we knew that,1.5297071933746338,16.7387638092041,13.903696060180664,1.7470258474349976
114,16,as,they said that we knew that,5.5287275314331055,16.07238006591797,13.137696266174316,7.891807556152344
115,17,as,they said that we knew that,8.915995597839355,10.243325233459473,4.840142726898193,10.1911039352417
116,18,as,they said that we knew that,11.036667823791504,12.634208679199219,11.7022123336792,11.614885330200195
117,19,as,they said that we knew that,13.362441062927246,10.478509902954102,9.69089412689209,13.348321914672852
118,20,as,they said that we knew that,10.227928161621094,11.490074157714844,8.790407180786133,11.837265968322754
119,21,as,they said that we knew that,12.482277870178223,20.174325942993164,19.242136001586914,13.177140235900879
120,22,as,they said that we knew that,10.271262168884277,11.077764511108398,10.480451583862305,11.428950309753418
121,23,as,they said that we knew that,7.994441509246826,10.754059791564941,7.925904750823975,10.072070121765137
122,24,as,they said that we knew that,13.954858779907227,10.163104057312012,8.894350051879883,14.841808319091797
123,25,as,they said that we knew that,8.902792930603027,9.067020416259766,8.418967247009277,10.767427444458008
124,26,as,they said that we knew that,8.105328559875488,5.162272930145264,2.842088460922241,7.979372978210449
125,27,as,they said that we knew that,8.074141502380371,15.535539627075195,8.174639701843262,6.528096675872803
126,28,as,they said that we knew that,6.991036415100098,12.341212272644043,9.805591583251953,6.982273101806641
127,29,as,they said that we knew that,7.514448165893555,12.84827709197998,9.333026885986328,8.873669624328613
128,30,as,they said that we knew that,8.412200927734375,14.433210372924805,12.252490043640137,8.18990707397461
129,31,as,they said that we knew that,12.060033798217773,3.8388586044311523,3.379000186920166,12.577415466308594
130,32,as,they said that we knew that,6.207989692687988,5.805030822753906,5.227703094482422,6.409620761871338
131,33,as,they said that we knew that,11.670029640197754,8.930572509765625,6.935932159423828,13.089997291564941
132,1,asas,,6.159189701080322,12.510116577148438,10.21477222442627,7.83919620513916
133,2,asas,,6.709953784942627,6.210309982299805,8.594892501831055,7.948109149932861
134,3,asas,,3.619081735610962,12.059606552124023,9.964174270629883,7.843068599700928
135,4,asas,,3.5922317504882812,17.136306762695312,13.487707138061523,7.843068599700928
136,5,asas,,5.795623779296875,2.8322105407714844,3.0580029487609863,8.3034086227417
137,6,asas,,1.204455018043518,10.459394454956055,5.592319488525391,0.9678564071655273
138,7,asas,,0.3531780540943146,10.192866325378418,9.050859451293945,10.881917953491211
139,8,asas,,2.396693706512451,8.5430269241333,8.859306335449219,9.882427215576172
140,9,asas,,1.7524151802062988,15.057828903198242,12.561521530151367,7.93061637878418
141,10,asas,,0.8001747131347656,11.916284561157227,14.774438858032227,10.196846008300781
142,11,asas,,7.1591291427612305,9.63853645324707,8.730363845825195,8.859098434448242
143,12,asas,,2.7095274925231934,13.40493392944336,10.763812065124512,2.102531909942627
144,13,asas,,1.232332706451416,8.375507354736328,7.857572555541992,1.8537170886993408
145,14,asas,,1.705945372581482,12.334739685058594,15.899250030517578,0.7660230994224548
146,15,asas,,2.396202564239502,16.167984008789062,10.297603607177734,2.0700807571411133
147,16,asas,,0.9802446961402893,19.64789581298828,18.37147331237793,5.313595294952393
148,17,asas,,0.7845284342765808,10.949542045593262,9.645833015441895,3.210034132003784
149,18,asas,,3.3602988719940186,11.675511360168457,7.947677135467529,10.723088264465332
150,19,asas,,10.963849067687988,11.198766708374023,7.433353900909424,14.961524963378906
151,20,asas,,2.283026933670044,9.784854888916016,7.101770401000977,10.262190818786621
152,21,asas,,1.9105085134506226,19.10553550720215,20.029659271240234,9.48320198059082
153,22,asas,,1.4925810098648071,19.30354118347168,18.606210708618164,3.4613256454467773
154,23,asas,,3.345308780670166,10.982295989990234,12.002619743347168,6.052961826324463
155,24,asas,,1.0196231603622437,8.29752254486084,12.495804786682129,9.85123348236084
156,25,asas,,3.1692328453063965,10.92372989654541,13.157118797302246,4.152584552764893
157,26,asas,,1.946088194847107,5.165234088897705,4.770080089569092,3.689974308013916
158,27,asas,,1.5958366394042969,14.837028503417969,14.52260971069336,3.204672336578369
159,28,asas,,0.8837734460830688,15.533202171325684,10.522171974182129,4.260837078094482
160,29,asas,,0.8329848647117615,15.326763153076172,11.65169906616211,5.617949962615967
161,30,asas,,1.0785155296325684,14.485323905944824,13.762539863586426,4.9996490478515625
162,31,asas,,1.2975870370864868,4.8542375564575195,8.114761352539062,4.445407390594482
163,32,asas,,1.7205350399017334,6.482795238494873,9.537220001220703,9.064586639404297
164,33,asas,,1.2565877437591553,9.449017524719238,11.522653579711914,6.8907670974731445
165,1,asas,they said that we knew that,9.348918914794922,10.086862564086914,6.370812892913818,9.797348022460938
166,2,asas,they said that we knew that,3.930861473083496,5.056392192840576,4.3214898109436035,5.190885066986084
167,3,asas,they said that we knew that,9.634468078613281,9.557618141174316,8.811079025268555,8.74322509765625
168,4,asas,they said that we knew that,9.022077560424805,15.193615913391113,14.411961555480957,8.74322509765625
169,5,asas,they said that we knew that,7.492369174957275,3.077993869781494,2.7397122383117676,7.269584655761719
170,6,asas,they said that we knew that,6.939327239990234,8.076316833496094,6.3311567306518555,6.632803440093994
171,7,asas,they said that we knew that,8.161152839660645,8.141823768615723,6.487444877624512,7.8638200759887695
172,8,asas,they said that we knew that,8.173666000366211,12.059435844421387,9.573057174682617,7.812180519104004
173,9,asas,they said that we knew that,9.084023475646973,12.794783592224121,9.71725082397461,7.735586166381836
174,10,asas,they said that we knew that,8.721824645996094,11.639158248901367,8.468878746032715,8.405091285705566
175,11,asas,they said that we knew that,8.352964401245117,10.281685829162598,7.771355152130127,9.169368743896484
176,12,asas,they said that we knew that,1.7295235395431519,11.126723289489746,8.676200866699219,1.8670381307601929
177,13,asas,they said that we knew that,1.2934650182724,6.552373886108398,6.353140830993652,1.1176244020462036
178,14,asas,they said that we knew that,0.9431514739990234,8.348358154296875,7.732751846313477,1.2926876544952393
179,15,asas,they said that we knew that,1.6662187576293945,16.7387638092041,14.798469543457031,1.7470258474349976
180,16,asas,they said that we knew that,6.499682426452637,16.07238006591797,11.714249610900879,7.891807556152344
181,17,asas,they said that we knew that,8.764833450317383,10.243325233459473,7.0973639488220215,10.1911039352417
182,18,asas,they said that we knew that,10.768315315246582,12.634208679199219,11.180359840393066,11.614885330200195
183,19,asas,they said that we knew that,13.21459674835205,10.478509902954102,9.819389343261719,13.348321914672852
184,20,asas,they said that we knew that,10.242612838745117,11.490074157714844,8.33830451965332,11.837265968322754
185,21,asas,they said that we knew that,12.287381172180176,20.174325942993164,18.08734703063965,13.177140235900879
186,22,asas,they said that we knew that,10.553028106689453,11.077764511108398,9.411425590515137,11.428950309753418
187,23,asas,they said that we knew that,8.343830108642578,10.754059791564941,7.728956699371338,10.072070121765137
188,24,asas,they said that we knew that,13.922842025756836,10.163104057312012,9.061930656433105,14.841808319091797
189,25,asas,they said that we knew that,8.488251686096191,9.067020416259766,7.772752285003662,10.767427444458008
190,26,asas,they said that we knew that,8.19323444366455,5.162272930145264,2.789804458618164,7.979372978210449
191,27,asas,they said that we knew that,7.54919958114624,15.535539627075195,10.394881248474121,6.528096675872803
192,28,asas,they said that we knew that,6.855579376220703,12.341212272644043,10.393367767333984,6.982273101806641
193,29,asas,they said that we knew that,7.832006454467773,12.84827709197998,9.748270988464355,8.873669624328613
194,30,asas,they said that we knew that,8.582606315612793,14.433210372924805,13.286127090454102,8.18990707397461
195,31,asas,they said that we knew that,11.179920196533203,3.8388586044311523,3.184241533279419,12.577415466308594
196,32,asas,they said that we knew that,5.9661455154418945,5.805030822753906,4.469006061553955,6.409620761871338
197,33,asas,they said that we knew that,10.254079818725586,8.930572509765625,7.4949445724487305,13.089997291564941
